ticker,date,text,source,url,news_status
PYPL,2026-05-06,PayPal's Turnaround Trouble? Analyst Says Investors Are Losing Patience. Bank of America lowers PayPal price forecast. Analyst Matthew O&#39;Neill cites weak guidance and &#34;modest&#34; growth as investor patience wears thin,Benzinga,https://finnhub.io/api/news?id=b92e5c55cc776678d153743a86759012140cde4745996fe123845c15b6eac730,supabase
PYPL,2026-05-06,"Mastercard, PayPal, Visa Under U.K. Regulator Investigation Over Alleged Anti-Competitive Conduct Linked To Funding, Usage Of PayPal's Digital Wallet. https://www.fca.org.uk/news/press-releases/competition-act-1998-investigations",Benzinga,https://finnhub.io/api/news?id=b3170ead92dbfceeb5f987a82a8dfda0cca7e5485c786498224c50365d36b189,supabase
PYPL,2026-05-06,"Commerce Delivers BigCommerce Payments by PayPal to Simplify Payments and Accelerate Merchant Growth. New embedded payments solution is now available to U.S. merchants, providing a unified view of finances, flexible payment options including PayPal Pay Later, and streamlined operations within the BigCommerce platformAUSTIN, Texas, May 06, 2026 (GLOBE NEWSWIRE) -- Commerce (Nasdaq: CMRC), a data-centric provider of an open, AI-driven commerce ecosystem and the parent company of BigCommerce, today announced that BigCommerce Payments by PayPal is now available to U.S. merchants. The embedded paymen",Yahoo,https://finnhub.io/api/news?id=c8dfeaa5f1c891c74f1f5ebfe7f5e8ea0a8e73e13fb0fa65d4cdadf1adc1387f,supabase
PYPL,2026-05-06,"RBC Capital Reiterates Outperform on PayPal Holdings, Maintains $59 Price Target. RBC Capital  analyst Daniel R. Perlin   reiterates PayPal Holdings (NASDAQ:PYPL) with a Outperform and maintains $59 price target",Benzinga,https://finnhub.io/api/news?id=b98377a07216a56ac78217cb97f08b5b716fb0f60ef7ba6c98f1534ec6313919,supabase
PYPL,2026-05-06,"Nigeria Cards and Payments Market Report 2026: Opportunities and Risks to 2030 - Cross-border Payment Landscape is Evolving, Driven by Regulatory Reforms. The Nigerian cards and payments industry offers key opportunities through regulatory reforms fostering easier cross-border transactions, trustmark schemes enhancing e-commerce security, and new digital payment partnerships like PayPal and Paga improving international fund transfers.Dublin, May 06, 2026 (GLOBE NEWSWIRE) -- The ""Nigeria Cards and Payments: Opportunities and Risks to 2030"" report has been added to ResearchAndMarkets.com's offering.The report provides detailed analysis of market tre",Yahoo,https://finnhub.io/api/news?id=fcc77f5ab1cf9f902967e0d73210de1ea822a628e6abbfcae1e6cfd18e16641c,supabase
PYPL,2026-05-06,PayPal Q1 2026 net income drops 14% amid cost-savings push. The payments group aims deliver at least $1.5bn in savings over the next two to three years,Yahoo,https://finnhub.io/api/news?id=bd753a2b89555237ecc8985a99bfe25a211afb8d006ca730aa339c2e4a37af3e,supabase
PYPL,2026-05-06,"PayPal Stock Drops Despite Strong Results. Is This a Buying Opportunity?. Paypal (NASDAQ: PYPL) came into Q1 2026 as a company in the middle of a reset and still managed to beat across the board. Revenue landed at $8.35 billion versus expectations of $8.05 billion. Adjusted EPS came in at $1.34, comfortably ahead of the $1.27 estimate. Total payment volume hit $464 billion, up 11% year over year, the highest in its history. And yet, the stock fell almost 9% before the market even opened",Yahoo,https://finnhub.io/api/news?id=8247ed5d6166fa1110026144fafcee127550a74845de535e924ff12ec1440a20,supabase
PYPL,2026-05-06,"PayPal Needs An AI Hail Mary. PayPal (PYPL) stock looks unattractive after earnings: weak branded checkout growth, slow cost-cut execution, and no clear turnaround",SeekingAlpha,https://finnhub.io/api/news?id=fcd60dd1e0153e4e35ade10b0e36a2a55660a3c2b4e2835b8b8e7c8437cbe91e,supabase
PYPL,2026-05-06,UK's FCA: Investigation Over Suspected Anti-Competitive Conduct Linked to the Funding and Usage of PayPal's Digital Wallet. UK's FCA: Investigation over suspected anti-competitive conduct linked to the funding and usage of PayPal's digital wallet,Finnhub,https://finnhub.io/api/news?id=108a410036ef7a5ced3bc3b961ca9b9d48d256cbcda54b41ac5c66c5f16f1560,supabase
PYPL,2026-05-06,"UK's FCA: We are investigating Mastercard, Paypal and Visa under Chapter I in the Competition Act 1998. UK's FCA: We are investigating Mastercard, Paypal and Visa under Chapter I in the Competition Act 1998",Finnhub,https://finnhub.io/api/news?id=e262f0367c39864c63ad832ce69a4d6daa4bb8596b7b2027840e8bdd7be5c547,supabase
PYPL,2026-05-06,"PayPal Q1: Still An Attractive Opportunity Despite Headwinds. PayPal Holdings, Inc. stock stays undervalued after an earnings beat and resilient checkout growth. Click for this PYPL earnings update",SeekingAlpha,https://finnhub.io/api/news?id=c094b38480bb1a5e76389f40c0d83af2b8a68c6b4c373751729d70dca2ed16bc,supabase
PYPL,2026-05-06,"The ‘PayPal Mafia’ built a $1.5 billion fintech pioneer. The company they left behind is on life support. Fortune coined the term ""PayPal Mafia"" in 2007. Two decades later, the mafia is thriving, but PayPal isn't",Yahoo,https://finnhub.io/api/news?id=030e3744b16ef9285b4c67cd4847bafce63a891b9c7cff3126dafd1570c4d6f5,supabase
PYPL,2026-05-06,"PayPal’s latest quarter leaves a bigger question. PayPal gave investors a first-quarter report with plenty of growth on the surface, but the stock reaction showed that the market was looking deeper than revenue and payment volume. Shares of PayPal Holdings closed at $46.49 on May 5, down $3.90, or 7.74%, according to Yahoo Finance data. The stock",Yahoo,https://finnhub.io/api/news?id=b842ea63af26413cf64a7237d007e60e2d0abe6bd769fb788e1e9c7965b31c1f,supabase
PYPL,2026-05-07,"PayPal Is No Longer A Growth Story - And That's Fine. PayPal Holdings, Inc. Q1 results, cost cuts and Venmo monetization boost confidence in profitable growth, FCF and shareholder returns. Click for this PYPL update",SeekingAlpha,https://finnhub.io/api/news?id=c19660cd4272311ff535744c191693b50db90a4c0d5bd3be5f49199b6fa03a7a,supabase
PYPL,2026-05-07,"Is It Time To Reassess PayPal (PYPL) After A 34% One Year Share Price Slide?. This article examines whether PayPal Holdings, at around US$46 a share, still aligns with what it might be worth by breaking down what the current price could be implying about the stock. The stock has seen a 7.7% decline over the last week, a 3.1% gain over 30 days, and is currently showing a 20.4% decline year to date and a 34.0% decline over the last year. Recent coverage has focused on how investors are reassessing large, established payment platforms as competitive pressures and",Yahoo,https://finnhub.io/api/news?id=20f7342f385a9bd2894e3ac45b871980feaddc553a2a6d207883a276415b8cdf,supabase
PYPL,2026-05-07,"This PayPal Analyst Is No Longer Bullish; Here Are Top 5 Downgrades For Thursday. Wall Street analysts changed outlook on top names, downgraded Amplitude Inc, Accuray Inc, Angi Inc, PayPal Holdings, and Criteo S.A. See analyst ratings",Benzinga,https://finnhub.io/api/news?id=38eef6d2aab8dc3a7fb8359a99c4fe7bbc992707347ec2a63309b5458700e77e,supabase
PYPL,2026-05-07,"Macquarie Downgrades PayPal as Cost-Saving Plan Looks Too Back-End Loaded. PayPal (NASDAQ:PYPL) stock picked up a fresh analyst downgrade this morning, with Macquarie analyst Paul Golding cutting PYPL to Neutral from Outperform and lowering his price target to $50 from $58, citing a soft Q2 2026 outlook and a cost-saving plan that’s heavily back-end loaded. The takeaway for prudent investors: even with a Q1 2026 ... Macquarie Downgrades PayPal as Cost-Saving Plan Looks Too Back-End Loaded",Yahoo,https://finnhub.io/api/news?id=73966a78839786e7f76817751d8e23ea2fe92364f64ab9af1cadfb8ae8150152,supabase
PYPL,2026-05-07,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alcoa, Chiron Real Estate, Clear Secure, Fortinet, Fresh Pet, Kennametal, Oracle, PayPal, United Therapeutics, and More. Pre-Market Stock Futures: Futures are trading modestly higher after a blowout midweek rally spurred by reports that a peace agreement with Iran could be forthcoming soon and by incredible technology earnings and forecasts that destroyed Wall Street estimates. All of the major indices were once again printing new highs as investors cheered the potential for ... Here Are Thursday’s Top Wall Street Analyst Research Calls: Alcoa, Chiron Real Estate, Clear Secure, Fortinet, Fresh Pet, Kennametal, Ora",Yahoo,https://finnhub.io/api/news?id=a50123bbf5f9c1497af9b20692163f7def1d9a5cccfe5f202d105118bec5058f,supabase
PYPL,2026-05-07,"Texas Super Kings Announce Xoom as Official Remittance Sponsor for 2026 Season. The Texas Super Kings (TSK) are proud to announce a collaboration with Xoom, a PayPal service and leading digital remittance provider. In a first-of-its-kind association for the franchise, Xoom joins as the Official Remittance Sponsor, the first remittance brand to partner with Texas Super Kings and will also serve as the Leading Headgear Sponsor for the 2026 season",Yahoo,https://finnhub.io/api/news?id=92dfb0d935478226b7f081fbe8a5361c3344aa4357ac99b4956ad257c9fcc1c6,supabase
PYPL,2026-05-07,Silicon Valley’s ‘player‑coach’ fantasy misses the point of good managers. Also: All the news and watercooler chat from Fortune,Yahoo,https://finnhub.io/api/news?id=101fc1c67b6af30a3082c6394a8f8b09cdadadc10ad94b7a47d84c084a6e2b73,supabase
PYPL,2026-05-07,"PayPal: The Market Is Way Too Bearish. PayPal (PYPL) shows strong TPV/Venmo momentum, beats earnings, and cheap 8x P/E with buyback supportâget the outlook, upside to $64, and risks",SeekingAlpha,https://finnhub.io/api/news?id=35b34c55123e73ff48ad9d1df4cf9d7a01e27b9f26515379b6573b064e217da2,supabase
PYPL,2026-05-07,"PayPal: Cheap Enough To Be Wrong And Still Make Money. PayPal (PYPL) remains a Buy with a reiterated $70 price target, despite operational challenges and a transition year ahead",SeekingAlpha,https://finnhub.io/api/news?id=1e4515fe95e9d47ad81999eda31741f8c71fd02286819b430c7a11e8915554ba,supabase
PYPL,2026-05-07,"Bigcommerce Q1 Earnings Call Highlights. Commerce.com executives highlighted accelerating gross merchandise volume growth, expanding profitability, and new product launches focused on “agentic commerce” during the company’s first-quarter 2026 earnings call. Management also addressed a recent unsolicited proposal and outlined upcoming prici",Yahoo,https://finnhub.io/api/news?id=c2c62e6990313b1829e05ed4bc13fbc1b817c8a758f100cce1d437f1df535934,supabase
PYPL,2026-05-07,"Macquarie Downgrades PayPal Holdings to Neutral, Lowers Price Target to $50. Macquarie  analyst Paul Golding   downgrades PayPal Holdings (NASDAQ:PYPL) from Outperform to Neutral and lowers the price target from $58 to $50",Benzinga,https://finnhub.io/api/news?id=e1262e7b5e9b1b3ab7093d0ec1bac9459b40e4400dc8aae1a267ea6f482f2a32,supabase
PYPL,2026-05-07,PayPal Stock's Bad Year Just Got Even Worse. Is This a Good Time to Buy Shares?. The digital payments giant beat first-quarter expectations -- but the market wasn't impressed,Yahoo,https://finnhub.io/api/news?id=4478bf1ce2358be08dc76ab28b5242e5df24ae0790568a4653815de704c80be5,supabase
PYPL,2026-05-07,"FCA Probe Tests PayPal’s UK Wallet Economics And Growth Narrative. The UK's Financial Conduct Authority has opened a competition investigation into PayPal, Mastercard, and Visa over digital wallet funding and usage practices. The probe focuses on whether the companies' conduct may limit competition in the UK digital payments market. This action brings fresh regulatory attention to NasdaqGS:PYPL in one of its important international markets. PayPal, through its global digital payments platform, is closely linked to how consumers fund and use digital wallets",Yahoo,https://finnhub.io/api/news?id=81f92cd925531dd3d8ea535111dd5d13e81b220e972bf4190766e9d2658a1674,supabase
PYPL,2026-05-07,"AI-Driven Commerce Momentum Lifts Commerce.com (CMRC) Results as Profitability Improves. Commerce. com reported higher revenue, stronger cash flow, and improved profitability as the company expands its AI-driven commerce ecosystem and payments strategy",Yahoo,https://finnhub.io/api/news?id=525cf9a9113bf770b2fca951be9b08fb8ff4c7736f4830c6699396ca3d71d90a,supabase
PYPL,2026-05-07,"Stripe, Spacex, Databricks — And The End Of A Traditional IPO. Stripe, SpaceX and Databricks are proving that companies can reach massive valuations without an IPO, as private markets replace the role of IPOs",Benzinga,https://finnhub.io/api/news?id=d10832386c1c6d36a74c77c6c1d14d78868e6601aec49e10e9cba3ca2d9ebf18,supabase
PYPL,2026-05-07,"UK FCA opens competition investigation into PayPal, Visa and Mastercard. The FCA’s move comes amid rising digital wallet usage in the UK",Yahoo,https://finnhub.io/api/news?id=fe0967191d6a3645fbe987f811e456d6047fcf1fc052f80f082a70bad7b9e4fb,supabase
PYPL,2026-05-08,"Bitcoin Will Be 'Worth Over A Million Dollars Or More' In 'The Very Long Term,' Lightspark CEO David Marcus Says. Bitcoin’s long-term trajectory is not in doubt despite its volatility, according to Lightspark CEO David Marcus. ""The interesting thing about the price of Bitcoin is that it ebbs and flows, but over the very long run, it always trends in",Yahoo,https://finnhub.io/api/news?id=52783ddd425f80b9ad20bc0b832d78563a6763b8dad23fb1013786bfd8bbdddb,supabase
PYPL,2026-05-08,"Micron Stock Logs Best Week Since 2008: Why The Price Tag Is Still Cheap. Micron is up 27% this week — its best run since December 2008. Despite a 700% rally, the stock still trades at 7x forward earnings",Benzinga,https://finnhub.io/api/news?id=6f48ae399d6a1315cb0f03bc00314aafa303d9cfab4eea5e20dba781e7e6187b,supabase
PYPL,2026-05-08,"California tech company Cloudflare to lay off more than 1,000 workers, cites AI. The company's stock plunged roughly 18% after it announced the job cuts and forecasted revenue that fell short of expectations",Yahoo,https://finnhub.io/api/news?id=6040f8f7308c54d51dafce2ecf06deec9e4b830270ece53c563a28501d9b9e13,supabase
PYPL,2026-05-08,Consensus 2026 Highlights Crypto’s Growing Confidence and Adoption Challenges. Consensus 2026 reflected growing long-term confidence in crypto markets. Miami continues strengthening its position as a global crypto hub. Regulatory clarity in the US is,Yahoo,https://finnhub.io/api/news?id=25871f6785507b623e082d57d78f648faac886830db15297f4d571ac2ae6f6ef,supabase
PYPL,2026-05-08,"Conquer Casino Launches Dedicated UK Site at ConquerCasino.uk.net. A purpose-built online casino experience designed exclusively for British playersValletta, Malta, May 08, 2026 (GLOBE NEWSWIRE) -- Conquer Casino has launched a dedicated UK platform at www.conquercasino.uk.net, giving British players a tailored online casino experience built around their preferences, payment methods and regulatory protections. The new site operates under UK Gambling Commission licence 39335 and has been developed as the sole UK-facing property within the Conquer Casino brand, w",Yahoo,https://finnhub.io/api/news?id=9435ce1b0acf724576caaf09153a136574d35ca0ee2c0b8f5b158a979ee4c90f,supabase
PYPL,2026-05-08,"The Money Guy Show: Buy Now, Pay Later Schemes Are Never Worth It. Many Americans want to have it all, even if they don’t have the funds to pay for it. Enter buy now, pay later (BNPL) programs. Risk-free instant gratification? Well not really, says Brian Preston of The Money Guy Show. “85% of users are actually … spending more than if they had just paid cash for ... The Money Guy Show: Buy Now, Pay Later Schemes Are Never Worth It",Yahoo,https://finnhub.io/api/news?id=068285fc9cb2c9b9053eabbe908a65308c60527a5d4aaba7ee369bbffc1a0df6,supabase
PYPL,2026-05-08,"VantageScore 4.0 can now be used to determine your mortgage rate. Here's how to find yours. . This credit score model will help those with a thin credit history, medical debt or a prior settled collections access a mortgage",CNBC,https://finnhub.io/api/news?id=11860032e9933e60b46bb9463ec17d5fdd821bc2bc38c0a28b3e0a1a42342f8e,supabase
PYPL,2026-05-08,"PayPal Holdings Inc (NASDAQ:PYPL): A Textbook Decent Value Play. Discover PayPal (PYPL) as a value play with strong profitability, a P/E of 8.70, and solid health. This decent value stock combines a discount with quality fundamentals",ChartMill,https://finnhub.io/api/news?id=0254e376fa156289c0cde642a282696e8319cf68fc9990b0d47cc114f6ddd487,supabase
PYPL,2026-05-08,"PayPal Holdings Files Definitive Proxy Statement with Securities and Exchange Commission. On May 8, 2026, PayPal Holdings, Inc. filed a definitive proxy statement with the Securities and Exchange Commission, stating that it has received a shareholder proposal from John Chevedden regarding",Finnhub,https://finnhub.io/api/news?id=501464e3f9d24acc75115a57d35de656b6786f5ac4c680f2f88afd8f52965bce,supabase
PYPL,2026-05-08,PayPal's $6 Billion Lifeline. PayPal expects $6 billion in FY26 free cash flow while targeting $1.5 billion in organizational and AI-driven cost reductions. Learn why PYPL stock is a buy,SeekingAlpha,https://finnhub.io/api/news?id=34769fe3d92826c7e10c8d9ab247d045cdae64218b597e253cddf83cb719a51a,supabase
PYPL,2026-05-08,Stablecoin Regulatory Clarity: Can Disruptors Be Disrupted?. The Digital Asset Market Clarity Act may curb stablecoin yields as banks protect deposits and Big Tech teams up. Learn what it means for investors and act now,SeekingAlpha,https://finnhub.io/api/news?id=8cc78193d3f97c9af2a984c5bc5a85d12757f77137574cb19348b7c6fecd49aa,supabase
